received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-03-25T00:57:59.121754908Z	eui-70b3d57ed005a07c	116	16	{'CH4': 770, 'co2': 73, 'rh': 85.1, 'temp': 10.7, 'unix': 1742867872}	-95		0.061696s
2025-03-25T01:57:58.432835531Z	eui-70b3d57ed005a07c	116	17	{'CH4': 777, 'co2': 14, 'rh': 85, 'temp': 10.9, 'unix': 1742871474}	-92		0.061696s
2025-03-25T02:57:57.739285405Z	eui-70b3d57ed005a07c	116	18	{'CH4': 845, 'co2': 213, 'rh': 85.4, 'temp': 10.7, 'unix': 1742875073}	-90		0.061696s
2025-03-25T03:57:57.026583934Z	eui-70b3d57ed005a07c	116	19	{'CH4': 1359, 'co2': 122, 'rh': 84.6, 'temp': 11, 'unix': 1742878669}	-92		0.061696s
2025-03-25T04:57:56.321141715Z	eui-70b3d57ed005a07c	116	20	{'CH4': 1349, 'co2': 51, 'rh': 84.6, 'temp': 11, 'unix': 1742882269}	-91		0.061696s
2025-03-25T05:57:55.615023889Z	eui-70b3d57ed005a07c	116	21	{'CH4': 872, 'co2': 0, 'rh': 84.7, 'temp': 11.2, 'unix': 1742885867}	-97		0.066816s
2025-03-25T06:57:54.901372419Z	eui-70b3d57ed005a07c	116	22	{'CH4': 885, 'co2': 214, 'rh': 84.9, 'temp': 11.7, 'unix': 1742889469}	-95		0.061696s
2025-03-25T07:57:54.183259250Z	eui-70b3d57ed005a07c	116	23	{'CH4': 876, 'co2': 128, 'rh': 83.8, 'temp': 11.3, 'unix': 1742893065}	-106		0.061696s
2025-03-25T08:57:53.460306038Z	eui-70b3d57ed005a07c	116	24	{'CH4': 902, 'co2': 59, 'rh': 84.4, 'temp': 11.5, 'unix': 1742896668}	-111		0.061696s
2025-03-25T09:57:52.722880085Z	eui-70b3d57ed005a07c	116	25	{'CH4': 902, 'co2': 18, 'rh': 84.5, 'temp': 12.1, 'unix': 1742900265}	-92		0.061696s
2025-03-25T10:57:51.984605243Z	eui-70b3d57ed005a07c	116	26	{'CH4': 871, 'co2': 225, 'rh': 84.4, 'temp': 12.2, 'unix': 1742903867}	-96		0.061696s
2025-03-25T11:57:51.245017420Z	eui-70b3d57ed005a07c	116	27	{'CH4': 928, 'co2': 127, 'rh': 84.4, 'temp': 12.9, 'unix': 1742907465}	-92		0.061696s
2025-03-25T12:57:50.494899246Z	eui-70b3d57ed005a07c	116	28	{'CH4': 966, 'co2': 66, 'rh': 85.7, 'temp': 14.6, 'unix': 1742911065}	-91		0.061696s
2025-03-25T13:57:49.783239888Z	eui-70b3d57ed005a07c	116	29	{'CH4': 972, 'co2': 11, 'rh': 83.5, 'temp': 14.7, 'unix': 1742914662}	-101		0.061696s
2025-03-25T14:57:49.051661977Z	eui-70b3d57ed005a07c	116	30	{'CH4': 929, 'co2': 225, 'rh': 84.2, 'temp': 13.9, 'unix': 1742918265}	-101		0.061696s
2025-03-25T15:57:48.302224842Z	eui-70b3d57ed005a07c	116	31	{'CH4': 909, 'co2': 123, 'rh': 84, 'temp': 12.9, 'unix': 1742921863}	-96		0.066816s
2025-03-25T16:57:47.559432611Z	eui-70b3d57ed005a07c	116	32	{'CH4': 923, 'co2': 46, 'rh': 84.3, 'temp': 13, 'unix': 1742925462}	-101		0.061696s
2025-03-25T17:57:46.817230106Z	eui-70b3d57ed005a07c	116	33	{'CH4': 918, 'co2': 0, 'rh': 84, 'temp': 12.5, 'unix': 1742929062}	-88		0.061696s
2025-03-25T18:57:46.067694083Z	eui-70b3d57ed005a07c	116	34	{'CH4': 928, 'co2': 219, 'rh': 84.4, 'temp': 12.1, 'unix': 1742932660}	-96		0.061696s
2025-03-25T19:57:45.393981594Z	eui-70b3d57ed005a07c	116	35	{'CH4': 901, 'co2': 124, 'rh': 84.3, 'temp': 11.9, 'unix': 1742936261}	-110		0.061696s
2025-03-25T20:57:44.656592985Z	eui-70b3d57ed005a07c	116	36	{'CH4': 892, 'co2': 48, 'rh': 84.5, 'temp': 11.9, 'unix': 1742939860}	-87		0.061696s
2025-03-25T21:57:43.929561440Z	eui-70b3d57ed005a07c	116	37	{'CH4': 910, 'co2': 0, 'rh': 84.6, 'temp': 12.1, 'unix': 1742943458}	-95		0.061696s
2025-03-25T22:57:43.198827529Z	eui-70b3d57ed005a07c	116	38	{'CH4': 899, 'co2': 224, 'rh': 84.8, 'temp': 12, 'unix': 1742947056}	-99		0.061696s
2025-03-25T23:57:42.461414024Z	eui-70b3d57ed005a07c	116	39	{'CH4': 902, 'co2': 121, 'rh': 85.1, 'temp': 12.1, 'unix': 1742950657}	-92		0.061696s
2025-03-26T01:57:41.003589024Z	eui-70b3d57ed005a07c	116	41	{'CH4': 892, 'co2': 8, 'rh': 84.2, 'temp': 11.5, 'unix': 1742957854}	-94		0.061696s
2025-03-26T02:57:40.298778903Z	eui-70b3d57ed005a07c	116	42	{'CH4': 863, 'co2': 209, 'rh': 85.7, 'temp': 10.9, 'unix': 1742961453}	-96		0.066816s
2025-03-26T03:57:39.599162735Z	eui-70b3d57ed005a07c	116	43	{'CH4': 1376, 'co2': 120, 'rh': 84.7, 'temp': 10.5, 'unix': 1742965053}	-91		0.066816s
2025-03-26T04:57:38.905152393Z	eui-70b3d57ed005a07c	116	44	{'CH4': 863, 'co2': 54, 'rh': 85.2, 'temp': 10.4, 'unix': 1742968653}	-91		0.061696s
2025-03-26T05:57:38.246070289Z	eui-70b3d57ed005a07c	116	45	{'CH4': 880, 'co2': 7, 'rh': 85, 'temp': 10.7, 'unix': 1742972252}	-102		0.061696s
2025-03-26T06:57:37.547798161Z	eui-70b3d57ed005a07c	116	46	{'CH4': 885, 'co2': 221, 'rh': 85.6, 'temp': 11.2, 'unix': 1742975851}	-99		0.061696s
2025-03-26T07:57:36.832362169Z	eui-70b3d57ed005a07c	116	47	{'CH4': 912, 'co2': 133, 'rh': 85, 'temp': 12.4, 'unix': 1742979451}	-101		0.061696s
2025-03-26T08:57:36.096500007Z	eui-70b3d57ed005a07c	116	48	{'CH4': 1071, 'co2': 85, 'rh': 84.8, 'temp': 18.3, 'unix': 1742983052}	-104		0.061696s
2025-03-26T09:57:35.394199137Z	eui-70b3d57ed005a07c	116	49	{'CH4': 1180, 'co2': 50, 'rh': 85.8, 'temp': 20.8, 'unix': 1742986651}	-96		0.061696s
2025-03-26T10:57:34.716265890Z	eui-70b3d57ed005a07c	116	50	{'CH4': 1087, 'co2': 253, 'rh': 84.3, 'temp': 20.2, 'unix': 1742990247}	-103		0.061696s
2025-03-26T11:57:34.231438400Z	eui-70b3d57ed005a07c	116	51	{'CH4': 1143, 'co2': 160, 'rh': 79.7, 'temp': 21.7, 'unix': 1742993850}	-96		0.061696s
2025-03-26T12:57:33.316077662Z	eui-70b3d57ed005a07c	116	52	{'CH4': 1176, 'co2': 78, 'rh': 83.5, 'temp': 20.9, 'unix': 1742997447}	-91		0.061696s
2025-03-26T13:57:32.626559365Z	eui-70b3d57ed005a07c	116	53	{'CH4': 1203, 'co2': 23, 'rh': 83.4, 'temp': 21.2, 'unix': 1743001045}	-107		0.061696s
2025-03-26T14:57:31.925022231Z	eui-70b3d57ed005a07c	116	54	{'CH4': 970, 'co2': 231, 'rh': 80.3, 'temp': 17.4, 'unix': 1743004646}	-101		0.061696s
2025-03-26T15:57:31.224194013Z	eui-70b3d57ed005a07c	116	55	{'CH4': 985, 'co2': 110, 'rh': 83.6, 'temp': 15.5, 'unix': 1743008244}	-98		0.061696s
2025-03-26T16:57:30.485590126Z	eui-70b3d57ed005a07c	116	56	{'CH4': 954, 'co2': 24, 'rh': 84.9, 'temp': 13.8, 'unix': 1743011845}	-102		0.061696s
2025-03-26T17:57:29.746860184Z	eui-70b3d57ed005a07c	116	57	{'CH4': 917, 'co2': 0, 'rh': 84.9, 'temp': 12.8, 'unix': 1743015444}	-92		0.066816s
2025-03-26T18:57:29.046920743Z	eui-70b3d57ed005a07c	116	58	{'CH4': 874, 'co2': 221, 'rh': 85.7, 'temp': 11.7, 'unix': 1743019042}	-94		0.061696s
2025-03-26T19:57:28.367220916Z	eui-70b3d57ed005a07c	116	59	{'CH4': 874, 'co2': 116, 'rh': 85.9, 'temp': 11.8, 'unix': 1743022644}	-91		0.061696s
2025-03-26T20:57:27.688606047Z	eui-70b3d57ed005a07c	116	60	{'CH4': 875, 'co2': 36, 'rh': 85.2, 'temp': 11.8, 'unix': 1743026242}	-92		0.061696s
2025-03-26T21:57:27.015357517Z	eui-70b3d57ed005a07c	116	61	{'CH4': 861, 'co2': 0, 'rh': 85.3, 'temp': 11.6, 'unix': 1743029842}	-101		0.061696s
2025-03-26T22:57:26.336533701Z	eui-70b3d57ed005a07c	116	62	{'CH4': 808, 'co2': 237, 'rh': 86.2, 'temp': 10.9, 'unix': 1743033442}	-101		0.061696s
2025-03-26T23:57:25.676697970Z	eui-70b3d57ed005a07c	116	63	{'CH4': 833, 'co2': 131, 'rh': 85.1, 'temp': 11.4, 'unix': 1743037039}	-98		0.066816s
2025-03-27T00:57:24.968269612Z	eui-70b3d57ed005a07c	116	64	{'CH4': 835, 'co2': 57, 'rh': 86.2, 'temp': 11.3, 'unix': 1743040642}	-94		0.061696s
2025-03-27T01:57:24.274711059Z	eui-70b3d57ed005a07c	116	65	{'CH4': 858, 'co2': 4, 'rh': 85.4, 'temp': 11.7, 'unix': 1743044240}	-96		0.061696s
2025-03-27T02:57:23.559740515Z	eui-70b3d57ed005a07c	116	66	{'CH4': 895, 'co2': 218, 'rh': 85.4, 'temp': 11.9, 'unix': 1743047838}	-96		0.061696s
2025-03-27T03:57:22.829561703Z	eui-70b3d57ed005a07c	116	67	{'CH4': 907, 'co2': 122, 'rh': 84.8, 'temp': 12.1, 'unix': 1743051438}	-98		0.061696s
2025-03-27T04:57:22.092074677Z	eui-70b3d57ed005a07c	116	68	{'CH4': 900, 'co2': 57, 'rh': 84.7, 'temp': 12.1, 'unix': 1743055034}	-94		0.061696s
2025-03-27T05:57:21.369862269Z	eui-70b3d57ed005a07c	116	69	{'CH4': 914, 'co2': 0, 'rh': 85, 'temp': 12.3, 'unix': 1743058637}	-104		0.061696s
2025-03-27T06:57:20.634563090Z	eui-70b3d57ed005a07c	116	70	{'CH4': 950, 'co2': 214, 'rh': 85.4, 'temp': 12.6, 'unix': 1743062237}	-93		0.061696s
2025-03-27T07:57:19.894300086Z	eui-70b3d57ed005a07c	116	71	{'CH4': 944, 'co2': 135, 'rh': 83.5, 'temp': 13.6, 'unix': 1743065833}	-95		0.061696s
2025-03-27T08:57:19.154450039Z	eui-70b3d57ed005a07c	116	72	{'CH4': 956, 'co2': 62, 'rh': 83.8, 'temp': 14.1, 'unix': 1743069432}	-96		0.061696s
2025-03-27T09:57:18.421435150Z	eui-70b3d57ed005a07c	116	73	{'CH4': 1007, 'co2': 22, 'rh': 82.9, 'temp': 15.8, 'unix': 1743073032}	-96		0.061696s
2025-03-27T10:57:17.702049871Z	eui-70b3d57ed005a07c	116	74	{'CH4': 1083, 'co2': 248, 'rh': 86.3, 'temp': 19.1, 'unix': 1743076631}	-94		0.061696s
2025-03-27T11:57:16.994745688Z	eui-70b3d57ed005a07c	116	75	{'CH4': 1125, 'co2': 153, 'rh': 84.1, 'temp': 19.9, 'unix': 1743080232}	-93		0.061696s
2025-03-27T12:57:16.298153510Z	eui-70b3d57ed005a07c	116	76	{'CH4': 1173, 'co2': 75, 'rh': 84.7, 'temp': 20.2, 'unix': 1743083832}	-91		0.061696s
2025-03-27T13:57:15.621399903Z	eui-70b3d57ed005a07c	116	77	{'CH4': 1105, 'co2': 8, 'rh': 82.1, 'temp': 18.8, 'unix': 1743087432}	-93		0.061696s
2025-03-27T14:57:14.908381154Z	eui-70b3d57ed005a07c	116	78	{'CH4': 997, 'co2': 234, 'rh': 82.9, 'temp': 17.3, 'unix': 1743091032}	-95		0.061696s
2025-03-27T15:57:14.194475867Z	eui-70b3d57ed005a07c	116	79	{'CH4': 1005, 'co2': 116, 'rh': 82.4, 'temp': 16.5, 'unix': 1743094626}	-95		0.061696s
2025-03-27T16:57:13.469481227Z	eui-70b3d57ed005a07c	116	80	{'CH4': 977, 'co2': 25, 'rh': 83.7, 'temp': 14.6, 'unix': 1743098230}	-97		0.061696s
2025-03-27T17:57:12.755649923Z	eui-70b3d57ed005a07c	116	81	{'CH4': 955, 'co2': 0, 'rh': 84.2, 'temp': 14, 'unix': 1743101830}	-92		0.061696s
2025-03-27T18:57:12.008677167Z	eui-70b3d57ed005a07c	116	82	{'CH4': 915, 'co2': 217, 'rh': 84.5, 'temp': 13.1, 'unix': 1743105427}	-96		0.061696s
2025-03-27T19:57:11.284433527Z	eui-70b3d57ed005a07c	116	83	{'CH4': 932, 'co2': 101, 'rh': 85, 'temp': 13, 'unix': 1743109027}	-94		0.071936s
2025-03-27T20:57:10.547104667Z	eui-70b3d57ed005a07c	116	84	{'CH4': 937, 'co2': 31, 'rh': 84.9, 'temp': 13, 'unix': 1743112626}	-92		0.066816s
2025-03-27T21:57:09.815890840Z	eui-70b3d57ed005a07c	116	85	{'CH4': 935, 'co2': 0, 'rh': 84.8, 'temp': 13, 'unix': 1743116225}	-93		0.061696s
2025-03-27T22:57:09.096612173Z	eui-70b3d57ed005a07c	116	86	{'CH4': 906, 'co2': 210, 'rh': 85.9, 'temp': 12.7, 'unix': 1743119824}	-92		0.061696s
2025-03-28T00:57:07.659065275Z	eui-70b3d57ed005a07c	116	88	{'CH4': 914, 'co2': 25, 'rh': 84.9, 'temp': 12.6, 'unix': 1743127021}	-92		0.061696s
2025-03-28T01:57:06.934272946Z	eui-70b3d57ed005a07c	116	89	{'CH4': 925, 'co2': 0, 'rh': 85.1, 'temp': 12.6, 'unix': 1743130620}	-92		0.061696s
2025-03-28T02:57:06.213867158Z	eui-70b3d57ed005a07c	116	90	{'CH4': 912, 'co2': 198, 'rh': 85.4, 'temp': 12.7, 'unix': 1743134220}	-96		0.061696s
2025-03-28T03:57:05.495992389Z	eui-70b3d57ed005a07c	116	91	{'CH4': 930, 'co2': 109, 'rh': 84.8, 'temp': 12.9, 'unix': 1743137819}	-92		0.061696s
2025-03-28T04:57:04.764731919Z	eui-70b3d57ed005a07c	116	92	{'CH4': 917, 'co2': 39, 'rh': 85, 'temp': 12.4, 'unix': 1743141418}	-90		0.061696s
2025-03-28T05:57:04.047068431Z	eui-70b3d57ed005a07c	116	93	{'CH4': 927, 'co2': 0, 'rh': 85.2, 'temp': 12.6, 'unix': 1743145020}	-93		0.061696s
2025-03-28T06:57:03.331525167Z	eui-70b3d57ed005a07c	116	94	{'CH4': 925, 'co2': 211, 'rh': 85.2, 'temp': 13, 'unix': 1743148619}	-87		0.061696s
2025-03-28T07:57:02.592451515Z	eui-70b3d57ed005a07c	116	95	{'CH4': 965, 'co2': 125, 'rh': 85, 'temp': 14.5, 'unix': 1743152217}	-91		0.061696s
2025-03-28T08:57:01.853664912Z	eui-70b3d57ed005a07c	116	96	{'CH4': 1112, 'co2': 66, 'rh': 86.2, 'temp': 18.9, 'unix': 1743155818}	-92		0.061696s
2025-03-28T09:57:01.156969704Z	eui-70b3d57ed005a07c	116	97	{'CH4': 1212, 'co2': 20, 'rh': 85.5, 'temp': 21.6, 'unix': 1743159417}	-92		0.061696s
2025-03-28T10:57:00.437361529Z	eui-70b3d57ed005a07c	116	98	{'CH4': 1181, 'co2': 251, 'rh': 85.8, 'temp': 23, 'unix': 1743163016}	-94		0.061696s
2025-03-28T11:56:59.732408805Z	eui-70b3d57ed005a07c	116	99	{'CH4': 1229, 'co2': 146, 'rh': 82.2, 'temp': 22.9, 'unix': 1743166615}	-92		0.061696s
2025-03-28T12:56:59.036666382Z	eui-70b3d57ed005a07c	116	100	{'CH4': 1224, 'co2': 59, 'rh': 81.2, 'temp': 22.4, 'unix': 1743170213}	-94		0.061696s
