received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-03-22T10:25:48.137258907Z	eui-70b3d57ed0059acc	122	2	{'CH4': 659, 'co2': 267, 'rh': 72, 'temp': 19.1, 'unix': 1742642738}	-87		0.061696s
2025-03-22T11:25:47.446262256Z	eui-70b3d57ed0059acc	122	3	{'CH4': 670, 'co2': 506, 'rh': 70.2, 'temp': 20.8, 'unix': 1742646332}	-87		0.061696s
2025-03-22T12:25:46.751485364Z	eui-70b3d57ed0059acc	122	4	{'CH4': 675, 'co2': 380, 'rh': 68.5, 'temp': 21.4, 'unix': 1742649936}	-90		0.061696s
2025-03-22T13:25:46.047748704Z	eui-70b3d57ed0059acc	122	5	{'CH4': 660, 'co2': 283, 'rh': 69.3, 'temp': 20.3, 'unix': 1742653532}	-90		0.061696s
2025-03-22T14:25:45.368443188Z	eui-70b3d57ed0059acc	122	6	{'CH4': 616, 'co2': 230, 'rh': 71.7, 'temp': 16.9, 'unix': 1742657131}	-85		0.066816s
2025-03-22T15:25:44.669463587Z	eui-70b3d57ed0059acc	122	7	{'CH4': 608, 'co2': 491, 'rh': 72, 'temp': 15.6, 'unix': 1742660731}	-82		0.061696s
2025-03-22T16:25:43.959250038Z	eui-70b3d57ed0059acc	122	8	{'CH4': 601, 'co2': 363, 'rh': 72.4, 'temp': 14.9, 'unix': 1742664330}	-86		0.061696s
2025-03-22T17:25:43.266865548Z	eui-70b3d57ed0059acc	122	9	{'CH4': 598, 'co2': 269, 'rh': 73.1, 'temp': 13.9, 'unix': 1742667932}	-83		0.061696s
2025-03-22T18:25:42.588302883Z	eui-70b3d57ed0059acc	122	10	{'CH4': 595, 'co2': 223, 'rh': 73.9, 'temp': 13.1, 'unix': 1742671524}	-89		0.061696s
2025-03-22T19:25:41.893551137Z	eui-70b3d57ed0059acc	122	11	{'CH4': 587, 'co2': 503, 'rh': 73.7, 'temp': 12.9, 'unix': 1742675130}	-87		0.061696s
2025-03-22T20:25:41.202569165Z	eui-70b3d57ed0059acc	122	12	{'CH4': 586, 'co2': 371, 'rh': 74, 'temp': 12.7, 'unix': 1742678724}	-86		0.061696s
2025-03-22T21:25:40.514760512Z	eui-70b3d57ed0059acc	122	13	{'CH4': 581, 'co2': 290, 'rh': 73.8, 'temp': 12.3, 'unix': 1742682322}	-89		0.061696s
2025-03-22T22:25:39.872571299Z	eui-70b3d57ed0059acc	122	14	{'CH4': 583, 'co2': 235, 'rh': 74.1, 'temp': 11.9, 'unix': 1742685928}	-83		0.061696s
2025-03-22T23:25:39.201643781Z	eui-70b3d57ed0059acc	122	15	{'CH4': 575, 'co2': 511, 'rh': 74.2, 'temp': 11.9, 'unix': 1742689525}	-83		0.061696s
2025-03-23T00:25:38.522088518Z	eui-70b3d57ed0059acc	122	16	{'CH4': 576, 'co2': 387, 'rh': 73.8, 'temp': 12.4, 'unix': 1742693120}	-84		0.061696s
2025-03-23T01:25:37.844961240Z	eui-70b3d57ed0059acc	122	17	{'CH4': 583, 'co2': 303, 'rh': 74.2, 'temp': 11.7, 'unix': 1742696728}	-85		0.061696s
2025-03-23T02:25:37.170148585Z	eui-70b3d57ed0059acc	122	18	{'CH4': 579, 'co2': 246, 'rh': 74.2, 'temp': 12, 'unix': 1742700324}	-86		0.061696s
2025-03-23T03:25:36.499298557Z	eui-70b3d57ed0059acc	122	19	{'CH4': 575, 'co2': 526, 'rh': 74.2, 'temp': 11.8, 'unix': 1742703921}	-87		0.061696s
2025-03-23T04:25:35.823762291Z	eui-70b3d57ed0059acc	122	20	{'CH4': 583, 'co2': 406, 'rh': 73.7, 'temp': 11.9, 'unix': 1742707523}	-83		0.061696s
2025-03-23T05:23:39.973953209Z	eui-70b3d57ed0059acc	122		{'CH4': 532, 'co2': 313, 'rh': 87.8, 'temp': 8.6, 'unix': 1742711010}	-85		0.205824s
2025-03-23T07:23:38.529781279Z	eui-70b3d57ed0059acc	122	2	{'CH4': 580, 'co2': 541, 'rh': 73.5, 'temp': 13.1, 'unix': 1742718198}	-84		0.113152s
2025-03-23T08:23:37.804731425Z	eui-70b3d57ed0059acc	122	3	{'CH4': 615, 'co2': 427, 'rh': 72.9, 'temp': 16.1, 'unix': 1742721798}	-91		0.066816s
2025-03-23T09:23:37.104426935Z	eui-70b3d57ed0059acc	122	4	{'CH4': 627, 'co2': 336, 'rh': 70, 'temp': 17.9, 'unix': 1742725396}	-91		0.061696s
2025-03-21T00:27:50.899079095Z	eui-70b3d57ed0059acc	122	10	{'CH4': 547, 'co2': 438, 'rh': 77.5, 'temp': 8.7, 'unix': 1742520458}	-80		0.061696s
2025-03-21T01:27:50.258570259Z	eui-70b3d57ed0059acc	122	11	{'CH4': 537, 'co2': 350, 'rh': 76.3, 'temp': 8.5, 'unix': 1742524053}	-78		0.061696s
2025-03-21T02:27:49.617212852Z	eui-70b3d57ed0059acc	122	12	{'CH4': 535, 'co2': 295, 'rh': 76.8, 'temp': 8.4, 'unix': 1742527650}	-78		0.061696s
2025-03-21T03:27:48.980575341Z	eui-70b3d57ed0059acc	122	13	{'CH4': 543, 'co2': 574, 'rh': 77.3, 'temp': 8, 'unix': 1742531249}	-78		0.061696s
2025-03-21T04:27:48.330359485Z	eui-70b3d57ed0059acc	122	14	{'CH4': 530, 'co2': 484, 'rh': 77, 'temp': 7.9, 'unix': 1742534849}	-74		0.061696s
2025-03-21T05:27:47.686485995Z	eui-70b3d57ed0059acc	122	15	{'CH4': 538, 'co2': 397, 'rh': 76.8, 'temp': 7.8, 'unix': 1742538449}	-78		0.061696s
2025-03-21T07:27:46.417176373Z	eui-70b3d57ed0059acc	122	17	{'CH4': 565, 'co2': 581, 'rh': 75.6, 'temp': 10.8, 'unix': 1742545653}	-78		0.061696s
2025-03-21T08:27:45.775179428Z	eui-70b3d57ed0059acc	122	18	{'CH4': 609, 'co2': 463, 'rh': 74, 'temp': 14.7, 'unix': 1742549251}	-84		0.061696s
2025-03-21T09:27:45.100044958Z	eui-70b3d57ed0059acc	122	19	{'CH4': 643, 'co2': 369, 'rh': 71.7, 'temp': 17.7, 'unix': 1742552844}	-91		0.061696s
2025-03-21T10:27:44.752139837Z	eui-70b3d57ed0059acc	122	20	{'CH4': 675, 'co2': 294, 'rh': 73.6, 'temp': 20.4, 'unix': 1742556444}	-89		0.061696s
2025-03-21T11:26:23.771299575Z	eui-70b3d57ed0059acc	122		{'CH4': 543, 'co2': 477, 'rh': 85.8, 'temp': 18.1, 'unix': 1742559973}	-91		0.205824s
2025-03-21T12:26:22.879099489Z	eui-70b3d57ed0059acc	122	1	{'CH4': 684, 'co2': 396, 'rh': 69.8, 'temp': 22.3, 'unix': 1742563565}	-87		0.071936s
2025-03-21T13:26:22.167572876Z	eui-70b3d57ed0059acc	122	2	{'CH4': 668, 'co2': 294, 'rh': 68.8, 'temp': 21.3, 'unix': 1742567168}	-94		0.061696s
2025-03-21T14:26:21.471398655Z	eui-70b3d57ed0059acc	122	3	{'CH4': 631, 'co2': 236, 'rh': 71.1, 'temp': 17.4, 'unix': 1742570765}	-90		0.061696s
2025-03-21T15:26:20.911847656Z	eui-70b3d57ed0059acc	122	4	{'CH4': 609, 'co2': 497, 'rh': 72.3, 'temp': 15.8, 'unix': 1742574369}	-85		0.061696s
2025-03-21T16:26:20.090556749Z	eui-70b3d57ed0059acc	122	5	{'CH4': 600, 'co2': 381, 'rh': 72.5, 'temp': 14.9, 'unix': 1742577963}	-86		0.061696s
2025-03-21T17:26:19.417329539Z	eui-70b3d57ed0059acc	122	6	{'CH4': 587, 'co2': 289, 'rh': 73.2, 'temp': 13.6, 'unix': 1742581558}	-86		0.061696s
2025-03-21T18:26:18.743790286Z	eui-70b3d57ed0059acc	122	7	{'CH4': 579, 'co2': 233, 'rh': 73.8, 'temp': 12.6, 'unix': 1742585167}	-86		0.061696s
2025-03-21T19:26:18.067038504Z	eui-70b3d57ed0059acc	122	8	{'CH4': 571, 'co2': 517, 'rh': 74.1, 'temp': 11.8, 'unix': 1742588763}	-91		0.061696s
2025-03-21T20:26:17.412003674Z	eui-70b3d57ed0059acc	122	9	{'CH4': 572, 'co2': 391, 'rh': 74.2, 'temp': 11.9, 'unix': 1742592360}	-86		0.061696s
2025-03-21T21:26:16.749202170Z	eui-70b3d57ed0059acc	122	10	{'CH4': 578, 'co2': 313, 'rh': 74.7, 'temp': 11.3, 'unix': 1742595959}	-90		0.061696s
2025-03-21T22:26:16.109425038Z	eui-70b3d57ed0059acc	122	11	{'CH4': 575, 'co2': 245, 'rh': 74.4, 'temp': 11.1, 'unix': 1742599557}	-87		0.061696s
2025-03-21T23:26:15.452328357Z	eui-70b3d57ed0059acc	122	12	{'CH4': 561, 'co2': 528, 'rh': 75, 'temp': 10.9, 'unix': 1742603157}	-86		0.061696s
2025-03-22T02:26:13.507166354Z	eui-70b3d57ed0059acc	122	15	{'CH4': 560, 'co2': 272, 'rh': 75.2, 'temp': 10.2, 'unix': 1742613960}	-84		0.061696s
2025-03-22T03:26:12.865773276Z	eui-70b3d57ed0059acc	122	16	{'CH4': 557, 'co2': 541, 'rh': 75.3, 'temp': 9.9, 'unix': 1742617561}	-87		0.066816s
2025-03-22T04:26:12.204123127Z	eui-70b3d57ed0059acc	122	17	{'CH4': 560, 'co2': 427, 'rh': 75.2, 'temp': 9.9, 'unix': 1742621151}	-89		0.061696s
2025-03-22T05:26:11.553371239Z	eui-70b3d57ed0059acc	122	18	{'CH4': 551, 'co2': 348, 'rh': 75.2, 'temp': 9.9, 'unix': 1742624755}	-88		0.061696s
2025-03-22T06:26:10.898845793Z	eui-70b3d57ed0059acc	122	19	{'CH4': 569, 'co2': 293, 'rh': 75, 'temp': 10.4, 'unix': 1742628355}	-85		0.061696s
2025-03-22T07:26:10.252402933Z	eui-70b3d57ed0059acc	122	20	{'CH4': 573, 'co2': 542, 'rh': 74.4, 'temp': 11.5, 'unix': 1742631954}	-89		0.061696s
2025-03-22T08:25:49.586598273Z	eui-70b3d57ed0059acc	122		{'CH4': 541, 'co2': 361, 'rh': 85, 'temp': 12, 'unix': 1742635539}	-84		0.205824s
2025-03-22T09:25:48.754346148Z	eui-70b3d57ed0059acc	122	1	{'CH4': 628, 'co2': 328, 'rh': 71.2, 'temp': 17.2, 'unix': 1742639130}	-86		0.066816s
2025-03-22T10:25:48.137258907Z	eui-70b3d57ed0059acc	122	2	{'CH4': 659, 'co2': 267, 'rh': 72, 'temp': 19.1, 'unix': 1742642738}	-87		0.061696s
2025-03-22T11:25:47.446262256Z	eui-70b3d57ed0059acc	122	3	{'CH4': 670, 'co2': 506, 'rh': 70.2, 'temp': 20.8, 'unix': 1742646332}	-87		0.061696s
2025-03-22T12:25:46.751485364Z	eui-70b3d57ed0059acc	122	4	{'CH4': 675, 'co2': 380, 'rh': 68.5, 'temp': 21.4, 'unix': 1742649936}	-90		0.061696s
2025-03-22T13:25:46.047748704Z	eui-70b3d57ed0059acc	122	5	{'CH4': 660, 'co2': 283, 'rh': 69.3, 'temp': 20.3, 'unix': 1742653532}	-90		0.061696s
2025-03-22T14:25:45.368443188Z	eui-70b3d57ed0059acc	122	6	{'CH4': 616, 'co2': 230, 'rh': 71.7, 'temp': 16.9, 'unix': 1742657131}	-85		0.066816s
2025-03-22T15:25:44.669463587Z	eui-70b3d57ed0059acc	122	7	{'CH4': 608, 'co2': 491, 'rh': 72, 'temp': 15.6, 'unix': 1742660731}	-82		0.061696s
2025-03-22T16:25:43.959250038Z	eui-70b3d57ed0059acc	122	8	{'CH4': 601, 'co2': 363, 'rh': 72.4, 'temp': 14.9, 'unix': 1742664330}	-86		0.061696s
2025-03-22T17:25:43.266865548Z	eui-70b3d57ed0059acc	122	9	{'CH4': 598, 'co2': 269, 'rh': 73.1, 'temp': 13.9, 'unix': 1742667932}	-83		0.061696s
2025-03-22T18:25:42.588302883Z	eui-70b3d57ed0059acc	122	10	{'CH4': 595, 'co2': 223, 'rh': 73.9, 'temp': 13.1, 'unix': 1742671524}	-89		0.061696s
2025-03-22T19:25:41.893551137Z	eui-70b3d57ed0059acc	122	11	{'CH4': 587, 'co2': 503, 'rh': 73.7, 'temp': 12.9, 'unix': 1742675130}	-87		0.061696s
2025-03-22T20:25:41.202569165Z	eui-70b3d57ed0059acc	122	12	{'CH4': 586, 'co2': 371, 'rh': 74, 'temp': 12.7, 'unix': 1742678724}	-86		0.061696s
2025-03-22T21:25:40.514760512Z	eui-70b3d57ed0059acc	122	13	{'CH4': 581, 'co2': 290, 'rh': 73.8, 'temp': 12.3, 'unix': 1742682322}	-89		0.061696s
2025-03-22T22:25:39.872571299Z	eui-70b3d57ed0059acc	122	14	{'CH4': 583, 'co2': 235, 'rh': 74.1, 'temp': 11.9, 'unix': 1742685928}	-83		0.061696s
2025-03-22T23:25:39.201643781Z	eui-70b3d57ed0059acc	122	15	{'CH4': 575, 'co2': 511, 'rh': 74.2, 'temp': 11.9, 'unix': 1742689525}	-83		0.061696s
2025-03-23T00:25:38.522088518Z	eui-70b3d57ed0059acc	122	16	{'CH4': 576, 'co2': 387, 'rh': 73.8, 'temp': 12.4, 'unix': 1742693120}	-84		0.061696s
2025-03-23T01:25:37.844961240Z	eui-70b3d57ed0059acc	122	17	{'CH4': 583, 'co2': 303, 'rh': 74.2, 'temp': 11.7, 'unix': 1742696728}	-85		0.061696s
2025-03-23T02:25:37.170148585Z	eui-70b3d57ed0059acc	122	18	{'CH4': 579, 'co2': 246, 'rh': 74.2, 'temp': 12, 'unix': 1742700324}	-86		0.061696s
2025-03-23T03:25:36.499298557Z	eui-70b3d57ed0059acc	122	19	{'CH4': 575, 'co2': 526, 'rh': 74.2, 'temp': 11.8, 'unix': 1742703921}	-87		0.061696s
2025-03-23T04:25:35.823762291Z	eui-70b3d57ed0059acc	122	20	{'CH4': 583, 'co2': 406, 'rh': 73.7, 'temp': 11.9, 'unix': 1742707523}	-83		0.061696s
2025-03-23T05:23:39.973953209Z	eui-70b3d57ed0059acc	122		{'CH4': 532, 'co2': 313, 'rh': 87.8, 'temp': 8.6, 'unix': 1742711010}	-85		0.205824s
2025-03-23T07:23:38.529781279Z	eui-70b3d57ed0059acc	122	2	{'CH4': 580, 'co2': 541, 'rh': 73.5, 'temp': 13.1, 'unix': 1742718198}	-84		0.113152s
2025-03-23T08:23:37.804731425Z	eui-70b3d57ed0059acc	122	3	{'CH4': 615, 'co2': 427, 'rh': 72.9, 'temp': 16.1, 'unix': 1742721798}	-91		0.066816s
2025-03-23T09:23:37.104426935Z	eui-70b3d57ed0059acc	122	4	{'CH4': 627, 'co2': 336, 'rh': 70, 'temp': 17.9, 'unix': 1742725396}	-91		0.061696s
2025-03-23T10:23:36.431834344Z	eui-70b3d57ed0059acc	122	5	{'CH4': 651, 'co2': 266, 'rh': 70.1, 'temp': 19.2, 'unix': 1742729004}	-86		0.061696s
2025-03-21T00:27:50.899079095Z	eui-70b3d57ed0059acc	122	10	{'CH4': 547, 'co2': 438, 'rh': 77.5, 'temp': 8.7, 'unix': 1742520458}	-80		0.061696s
2025-03-21T01:27:50.258570259Z	eui-70b3d57ed0059acc	122	11	{'CH4': 537, 'co2': 350, 'rh': 76.3, 'temp': 8.5, 'unix': 1742524053}	-78		0.061696s
2025-03-21T02:27:49.617212852Z	eui-70b3d57ed0059acc	122	12	{'CH4': 535, 'co2': 295, 'rh': 76.8, 'temp': 8.4, 'unix': 1742527650}	-78		0.061696s
2025-03-21T03:27:48.980575341Z	eui-70b3d57ed0059acc	122	13	{'CH4': 543, 'co2': 574, 'rh': 77.3, 'temp': 8, 'unix': 1742531249}	-78		0.061696s
2025-03-21T04:27:48.330359485Z	eui-70b3d57ed0059acc	122	14	{'CH4': 530, 'co2': 484, 'rh': 77, 'temp': 7.9, 'unix': 1742534849}	-74		0.061696s
2025-03-21T05:27:47.686485995Z	eui-70b3d57ed0059acc	122	15	{'CH4': 538, 'co2': 397, 'rh': 76.8, 'temp': 7.8, 'unix': 1742538449}	-78		0.061696s
2025-03-21T07:27:46.417176373Z	eui-70b3d57ed0059acc	122	17	{'CH4': 565, 'co2': 581, 'rh': 75.6, 'temp': 10.8, 'unix': 1742545653}	-78		0.061696s
2025-03-21T08:27:45.775179428Z	eui-70b3d57ed0059acc	122	18	{'CH4': 609, 'co2': 463, 'rh': 74, 'temp': 14.7, 'unix': 1742549251}	-84		0.061696s
2025-03-21T09:27:45.100044958Z	eui-70b3d57ed0059acc	122	19	{'CH4': 643, 'co2': 369, 'rh': 71.7, 'temp': 17.7, 'unix': 1742552844}	-91		0.061696s
2025-03-21T10:27:44.752139837Z	eui-70b3d57ed0059acc	122	20	{'CH4': 675, 'co2': 294, 'rh': 73.6, 'temp': 20.4, 'unix': 1742556444}	-89		0.061696s
2025-03-21T11:26:23.771299575Z	eui-70b3d57ed0059acc	122		{'CH4': 543, 'co2': 477, 'rh': 85.8, 'temp': 18.1, 'unix': 1742559973}	-91		0.205824s
2025-03-21T12:26:22.879099489Z	eui-70b3d57ed0059acc	122	1	{'CH4': 684, 'co2': 396, 'rh': 69.8, 'temp': 22.3, 'unix': 1742563565}	-87		0.071936s
2025-03-21T13:26:22.167572876Z	eui-70b3d57ed0059acc	122	2	{'CH4': 668, 'co2': 294, 'rh': 68.8, 'temp': 21.3, 'unix': 1742567168}	-94		0.061696s
2025-03-21T14:26:21.471398655Z	eui-70b3d57ed0059acc	122	3	{'CH4': 631, 'co2': 236, 'rh': 71.1, 'temp': 17.4, 'unix': 1742570765}	-90		0.061696s
2025-03-21T15:26:20.911847656Z	eui-70b3d57ed0059acc	122	4	{'CH4': 609, 'co2': 497, 'rh': 72.3, 'temp': 15.8, 'unix': 1742574369}	-85		0.061696s
2025-03-21T16:26:20.090556749Z	eui-70b3d57ed0059acc	122	5	{'CH4': 600, 'co2': 381, 'rh': 72.5, 'temp': 14.9, 'unix': 1742577963}	-86		0.061696s
2025-03-21T17:26:19.417329539Z	eui-70b3d57ed0059acc	122	6	{'CH4': 587, 'co2': 289, 'rh': 73.2, 'temp': 13.6, 'unix': 1742581558}	-86		0.061696s
2025-03-21T18:26:18.743790286Z	eui-70b3d57ed0059acc	122	7	{'CH4': 579, 'co2': 233, 'rh': 73.8, 'temp': 12.6, 'unix': 1742585167}	-86		0.061696s
2025-03-21T19:26:18.067038504Z	eui-70b3d57ed0059acc	122	8	{'CH4': 571, 'co2': 517, 'rh': 74.1, 'temp': 11.8, 'unix': 1742588763}	-91		0.061696s
2025-03-21T20:26:17.412003674Z	eui-70b3d57ed0059acc	122	9	{'CH4': 572, 'co2': 391, 'rh': 74.2, 'temp': 11.9, 'unix': 1742592360}	-86		0.061696s
2025-03-21T21:26:16.749202170Z	eui-70b3d57ed0059acc	122	10	{'CH4': 578, 'co2': 313, 'rh': 74.7, 'temp': 11.3, 'unix': 1742595959}	-90		0.061696s
2025-03-21T22:26:16.109425038Z	eui-70b3d57ed0059acc	122	11	{'CH4': 575, 'co2': 245, 'rh': 74.4, 'temp': 11.1, 'unix': 1742599557}	-87		0.061696s
2025-03-21T23:26:15.452328357Z	eui-70b3d57ed0059acc	122	12	{'CH4': 561, 'co2': 528, 'rh': 75, 'temp': 10.9, 'unix': 1742603157}	-86		0.061696s
2025-03-22T02:26:13.507166354Z	eui-70b3d57ed0059acc	122	15	{'CH4': 560, 'co2': 272, 'rh': 75.2, 'temp': 10.2, 'unix': 1742613960}	-84		0.061696s
2025-03-22T03:26:12.865773276Z	eui-70b3d57ed0059acc	122	16	{'CH4': 557, 'co2': 541, 'rh': 75.3, 'temp': 9.9, 'unix': 1742617561}	-87		0.066816s
2025-03-22T04:26:12.204123127Z	eui-70b3d57ed0059acc	122	17	{'CH4': 560, 'co2': 427, 'rh': 75.2, 'temp': 9.9, 'unix': 1742621151}	-89		0.061696s
2025-03-22T05:26:11.553371239Z	eui-70b3d57ed0059acc	122	18	{'CH4': 551, 'co2': 348, 'rh': 75.2, 'temp': 9.9, 'unix': 1742624755}	-88		0.061696s
